,rxn,flux
2555,EX_co2_e_auto,0.9462596137189272
2556,EX_co2_e_auto,0.9462615214694042
2557,EX_co2_e_auto,0.9462608684546876
2558,EX_co2_e_auto,0.9462621448997736
2559,EX_co2_e_auto,0.9457619674307188
2560,EX_co2_e_auto,0.945762047545385
2561,EX_co2_e_auto,0.945762376959872
2562,EX_co2_e_auto,0.9453628854777066
2563,EX_co2_e_auto,0.945312167211672
2564,EX_co2_e_auto,0.945315047282568
2565,EX_co2_e_auto,0.9453190975652848
2566,EX_co2_e_auto,0.9454410034891394
2567,EX_co2_e_auto,0.9457949618264384
2568,EX_co2_e_auto,0.9457914243363936
2569,EX_co2_e_auto,0.9457871903528078
2570,EX_co2_e_auto,0.945793262825574
2571,EX_co2_e_auto,0.9458553321963844
2572,EX_co2_e_auto,0.9490695637665656
2573,EX_co2_e_auto,0.9490981422118812
2574,EX_co2_e_auto,0.9491001782573943
2575,EX_co2_e_auto,0.9490950963042996
2576,EX_co2_e_auto,0.9490970046567064
2577,EX_co2_e_auto,0.9491377982923288
2578,EX_co2_e_auto,0.9491376805145028
2579,EX_co2_e_auto,0.9491361560113778
2580,EX_co2_e_auto,0.9491256551157788
2581,EX_co2_e_auto,0.9491209570188006
2582,EX_co2_e_auto,0.9491220614457988
2583,EX_co2_e_auto,0.9491229856877224
2584,EX_co2_e_auto,0.9491258069926486
2585,EX_co2_e_auto,0.9491233183062688
2586,EX_co2_e_auto,0.9491280458598446
2587,EX_co2_e_auto,0.9491338741675664
2588,EX_co2_e_auto,0.9491371087343252
2589,EX_co2_e_auto,0.9491376307960576
2590,EX_co2_e_auto,0.949152157646396
2591,EX_co2_e_auto,0.9491530571602238
2592,EX_co2_e_auto,0.9491552878561302
2593,EX_co2_e_auto,0.9494040957832378
2594,EX_co2_e_auto,0.9494059084732926
2595,EX_co2_e_auto,0.9494051444957906
2596,EX_co2_e_auto,0.9494073703453708
2597,EX_co2_e_auto,0.9494082104562362
2598,EX_co2_e_auto,0.9494089012627478
2599,EX_co2_e_auto,0.9494103102660062
2600,EX_co2_e_auto,0.9494108894393184
2601,EX_co2_e_auto,0.9494193041089196
2602,EX_co2_e_auto,0.949415778819147
2603,EX_co2_e_auto,0.9494163537342726
2604,EX_co2_e_auto,0.9492398594762586
2605,EX_co2_e_auto,0.949241238065349
2606,EX_co2_e_auto,0.9492422191871152
2607,EX_co2_e_auto,0.9492455224968638
2608,EX_co2_e_auto,0.9492423097539108
2609,EX_co2_e_auto,0.9492437531331248
2610,EX_co2_e_auto,0.9492432560661108
2611,EX_co2_e_auto,0.949245825218194
2612,EX_co2_e_auto,0.9492490914968452
2613,EX_co2_e_auto,0.9492507707387864
2614,EX_co2_e_auto,0.9492554341870358
2615,EX_co2_e_auto,0.9494714734263646
2616,EX_co2_e_auto,0.9494721323806488
2617,EX_co2_e_auto,0.9494699957023836
2618,EX_co2_e_auto,0.9494710383281008
2619,EX_co2_e_auto,0.949470150088954
2620,EX_co2_e_auto,0.9494700094565252
2621,EX_co2_e_auto,0.9494726098088786
2622,EX_co2_e_auto,0.9494721838732668
2623,EX_co2_e_auto,0.9494728685917724
2624,EX_co2_e_auto,0.949475521250482
2625,EX_co2_e_auto,0.949414048917956
2626,EX_co2_e_auto,0.94937580965039
2627,EX_co2_e_auto,0.949376703309698
2628,EX_co2_e_auto,0.9493772869347602
2629,EX_co2_e_auto,0.9493767724241496
2630,EX_co2_e_auto,0.9492967422737798
2631,EX_co2_e_auto,0.9492966320973942
2632,EX_co2_e_auto,0.9492975726647582
2633,EX_co2_e_auto,0.9492973431368652
2634,EX_co2_e_auto,0.9492841176391116
2635,EX_co2_e_auto,0.9492795845597388
2636,EX_co2_e_auto,0.9492782805906624
2637,EX_co2_e_auto,0.9492806553332688
2638,EX_co2_e_auto,0.9492795148420178
2639,EX_co2_e_auto,0.9492791278915708
2640,EX_co2_e_auto,0.949291233744982
2641,EX_co2_e_auto,0.9492918083285596
2642,EX_co2_e_auto,0.9492952239948615
2643,EX_co2_e_auto,0.9492677299491477
2644,EX_co2_e_auto,0.9492798146934104
2645,EX_co2_e_auto,0.9493263189485772
2646,EX_co2_e_auto,0.9492070061374565
2647,EX_co2_e_auto,0.949202507157314
2648,EX_co2_e_auto,0.9492015130363955
2649,EX_co2_e_auto,0.9492005260659544
2650,EX_co2_e_auto,0.9491990331511102
2651,EX_co2_e_auto,0.9494438908041872
2652,EX_co2_e_auto,0.949437056683218
2653,EX_co2_e_auto,0.949467712886097
2654,EX_co2_e_auto,0.9494696377695208
2655,EX_co2_e_auto,0.949483919872106
2656,EX_co2_e_auto,0.9493501692886248
2657,EX_co2_e_auto,0.9488508290710465
2658,EX_co2_e_auto,0.9488420897824728
2659,EX_co2_e_auto,0.9488466677736715
2660,EX_co2_e_auto,0.9488022301235178
2661,EX_co2_e_auto,0.948817623414005
2662,EX_co2_e_auto,0.9488164803721826
2663,EX_co2_e_auto,0.9488160675437038
2664,EX_co2_e_auto,0.948816037588059
2665,EX_co2_e_auto,0.9488168156103304
2666,EX_co2_e_auto,0.948818602515927
2667,EX_co2_e_auto,0.948819699936466
2668,EX_co2_e_auto,0.9487961213090198
2669,EX_co2_e_auto,0.9487943954956176
2670,EX_co2_e_auto,0.9487931018106058
2671,EX_co2_e_auto,0.9487914705501382
2672,EX_co2_e_auto,0.9487930771366192
2673,EX_co2_e_auto,0.9488069199772808
2674,EX_co2_e_auto,0.94881424074066
2675,EX_co2_e_auto,0.9487854712860754
2676,EX_co2_e_auto,0.9488324045823798
2677,EX_co2_e_auto,0.9488244973523676
2678,EX_co2_e_auto,0.9488251982404854
2679,EX_co2_e_auto,0.9489139301954124
2680,EX_co2_e_auto,0.9489233901480176
2681,EX_co2_e_auto,0.9489394689177502
2682,EX_co2_e_auto,0.9489371905294786
2683,EX_co2_e_auto,0.9489426600669564
2684,EX_co2_e_auto,0.948951045241375
2685,EX_co2_e_auto,0.9489497815250366
2686,EX_co2_e_auto,0.9489502409825644
2687,EX_co2_e_auto,0.9489579619514888
2688,EX_co2_e_auto,0.9489569682856026
2689,EX_co2_e_auto,0.9489597362512108
2690,EX_co2_e_auto,0.948919946134874
2691,EX_co2_e_auto,0.948927717947082
2692,EX_co2_e_auto,0.9489303773537486
2693,EX_co2_e_auto,0.9489323344946726
2694,EX_co2_e_auto,0.9489270763202036
2695,EX_co2_e_auto,0.9489283006143976
2696,EX_co2_e_auto,0.9489307063788072
2697,EX_co2_e_auto,0.9489293116303972
2698,EX_co2_e_auto,0.948923659660211
2699,EX_co2_e_auto,0.9489219794926538
2700,EX_co2_e_auto,0.9489178061595164
2701,EX_co2_e_auto,0.9489299502304674
2702,EX_co2_e_auto,0.948944737358356
2703,EX_co2_e_auto,0.9489446817262912
2704,EX_co2_e_auto,0.9489644987381548
2705,EX_co2_e_auto,0.9489711575387236
2706,EX_co2_e_auto,0.9491339953721928
2707,EX_co2_e_auto,0.949256632223084
2708,EX_co2_e_auto,0.949261754116896
2709,EX_co2_e_auto,0.949267360584066
2710,EX_co2_e_auto,0.9492582051319912
2711,EX_co2_e_auto,0.9492577405907588
2712,EX_co2_e_auto,0.9492580638009316
2713,EX_co2_e_auto,0.9492618571578392
2714,EX_co2_e_auto,0.9492597106458234
2715,EX_co2_e_auto,0.9510119965308788
2716,EX_co2_e_auto,0.951011762283168
2717,EX_co2_e_auto,0.9508281604119366
2718,EX_co2_e_auto,0.9508251006885544
2719,EX_co2_e_auto,0.95082696735564
2720,EX_co2_e_auto,0.9508603279670133
2721,EX_co2_e_auto,0.9508582063708294
2722,EX_co2_e_auto,0.9508660493798128
2723,EX_co2_e_auto,0.9508799654104688
2724,EX_co2_e_auto,0.950880230391429
2725,EX_co2_e_auto,0.9508789419368614
2726,EX_co2_e_auto,0.951027159337837
2727,EX_co2_e_auto,0.9510236791134068
2728,EX_co2_e_auto,0.9510647942658516
2729,EX_co2_e_auto,0.9510783040315858
2730,EX_co2_e_auto,0.9510808812508827
2731,EX_co2_e_auto,0.9510894780946978
2732,EX_co2_e_auto,0.9511228650629416
2733,EX_co2_e_auto,0.9511221811469088
2734,EX_co2_e_auto,0.9511314325329088
2735,EX_co2_e_auto,0.9511516650751026
2736,EX_co2_e_auto,0.9511724942174502
2737,EX_co2_e_auto,0.9511627537249416
2738,EX_co2_e_auto,0.9511647892331438
2739,EX_co2_e_auto,0.9511734811607072
2740,EX_co2_e_auto,0.951179072474368
2741,EX_co2_e_auto,0.9511579658452202
2742,EX_co2_e_auto,0.9511219425669214
2743,EX_co2_e_auto,0.9511235810107762
2744,EX_co2_e_auto,0.9511222307677404
2745,EX_co2_e_auto,0.9511266178115232
2746,EX_co2_e_auto,0.9511489198421764
2747,EX_co2_e_auto,0.95111231020216
2748,EX_co2_e_auto,0.951138798342792
2749,EX_co2_e_auto,0.9511439843370852
2750,EX_co2_e_auto,0.9035459537586552
2751,EX_co2_e_auto,0.9036451692684124
2752,EX_co2_e_auto,0.9036451834842452
2753,EX_co2_e_auto,0.9036438530354556
2754,EX_co2_e_auto,0.9036445733091726
2755,EX_co2_e_auto,0.9036449375266592
2756,EX_co2_e_auto,0.9036449327220398
2757,EX_co2_e_auto,0.9036451034577402
2758,EX_co2_e_auto,0.9036450914813912
2759,EX_co2_e_auto,0.9036450928296628
2760,EX_co2_e_auto,0.9036451028106468
2761,EX_co2_e_auto,0.9036449767232484
2762,EX_co2_e_auto,0.9036449598904835
2763,EX_co2_e_auto,0.9036449468667512
2764,EX_co2_e_auto,0.9036449570646472
2765,EX_co2_e_auto,0.9036449772631516
2766,EX_co2_e_auto,0.903644983394238
2767,EX_co2_e_auto,0.9036450554500702
2768,EX_co2_e_auto,0.9036450609904728
2769,EX_co2_e_auto,0.9036450716069934
2770,EX_co2_e_auto,0.9036450612306564
2771,EX_co2_e_auto,0.9036450698664348
2772,EX_co2_e_auto,0.9036414189364244
2773,EX_co2_e_auto,0.903644776847388
2774,EX_co2_e_auto,0.9036447653314555
2775,EX_co2_e_auto,0.9036447469073704
2776,EX_co2_e_auto,0.9036447672525518
2777,EX_co2_e_auto,0.9036447905519114
2778,EX_co2_e_auto,0.9036448607102936
2779,EX_co2_e_auto,0.9036448676673918
2780,EX_co2_e_auto,0.9036429022369163
2781,EX_co2_e_auto,0.9039078340818244
2782,EX_co2_e_auto,0.9039082145006276
2783,EX_co2_e_auto,0.9039082254161168
2784,EX_co2_e_auto,0.903908111630349
2785,EX_co2_e_auto,0.9039111686919178
2786,EX_co2_e_auto,0.90391117229933
2787,EX_co2_e_auto,0.903911182428352
2788,EX_co2_e_auto,0.9039111997634668
2789,EX_co2_e_auto,0.9039114052566004
2790,EX_co2_e_auto,0.9039263961390792
2791,EX_co2_e_auto,0.9039286153381054
2792,EX_co2_e_auto,0.9039286194030896
2793,EX_co2_e_auto,0.9039262264772056
2794,EX_co2_e_auto,0.9039269163886856
2795,EX_co2_e_auto,0.9039298193569204
2796,EX_co2_e_auto,0.903929784615213
2797,EX_co2_e_auto,0.9039298015480838
2798,EX_co2_e_auto,0.9039298218979464
2799,EX_co2_e_auto,0.9039296101350448
2800,EX_co2_e_auto,0.9039296545214056
2801,EX_co2_e_auto,0.9039296475529162
2802,EX_co2_e_auto,0.9039309225281924
2803,EX_co2_e_auto,0.9039310069343988
2804,EX_co2_e_auto,0.9039309329335192
2805,EX_co2_e_auto,0.9039309190512308
2806,EX_co2_e_auto,0.9039309667253076
2807,EX_co2_e_auto,0.903930985684112
2808,EX_co2_e_auto,0.9039310127801417
2809,EX_co2_e_auto,0.9039310036362284
2810,EX_co2_e_auto,0.9039301343643033
2811,EX_co2_e_auto,0.903930086810205
2812,EX_co2_e_auto,0.9039300899219852
2813,EX_co2_e_auto,0.9039300990393896
2814,EX_co2_e_auto,0.9039300871363528
2815,EX_co2_e_auto,0.9039308169583083
2816,EX_co2_e_auto,0.9039304785934368
2817,EX_co2_e_auto,0.903930487948468
2818,EX_co2_e_auto,0.9039304990828853
2819,EX_co2_e_auto,0.9039306192454376
2820,EX_co2_e_auto,0.903930619812778
2821,EX_co2_e_auto,0.9039306566263282
2822,EX_co2_e_auto,0.9039306503452724
2823,EX_co2_e_auto,0.9039306070061686
2824,EX_co2_e_auto,0.90393060073165
2825,EX_co2_e_auto,0.9039306148518652
2826,EX_co2_e_auto,0.9039306169696512
2827,EX_co2_e_auto,0.9039306635693564
2828,EX_co2_e_auto,0.90393061474778
2829,EX_co2_e_auto,0.9039306497932376
2830,EX_co2_e_auto,0.9039311049007848
2831,EX_co2_e_auto,0.9039308245051598
2832,EX_co2_e_auto,0.9039308024212122
2833,EX_co2_e_auto,0.903930837155525
2834,EX_co2_e_auto,0.9039307788603378
2835,EX_co2_e_auto,0.9039308782482408
2836,EX_co2_e_auto,0.9039308684812154
2837,EX_co2_e_auto,0.9039307741483664
2838,EX_co2_e_auto,0.9039306885755122
2839,EX_co2_e_auto,0.9039306985272728
2840,EX_co2_e_auto,0.9039306136227064
2841,EX_co2_e_auto,0.903930687755664
2842,EX_co2_e_auto,0.9039307042779336
2843,EX_co2_e_auto,0.9039308176859416
2844,EX_co2_e_auto,0.9039308424824848
2845,EX_co2_e_auto,0.903930841953534
2846,EX_co2_e_auto,0.9039308221458072
2847,EX_co2_e_auto,0.9039308261620712
2848,EX_co2_e_auto,0.9039308107738564
2849,EX_co2_e_auto,0.903930848421918
2850,EX_co2_e_auto,0.9039311674390136
2851,EX_co2_e_auto,0.90393182795398
2852,EX_co2_e_auto,0.9039318357545868
2853,EX_co2_e_auto,0.903931833295936
2854,EX_co2_e_auto,0.9039318471839508
2855,EX_co2_e_auto,0.9039321007920867
2856,EX_co2_e_auto,0.9039320579343232
2857,EX_co2_e_auto,0.903932214142919
2858,EX_co2_e_auto,0.9039347710880674
2859,EX_co2_e_auto,0.9039348246381372
2860,EX_co2_e_auto,0.9039348138170716
2861,EX_co2_e_auto,0.9039348115469232
2862,EX_co2_e_auto,0.9039345924815488
2863,EX_co2_e_auto,0.9039345963350222
2864,EX_co2_e_auto,0.903934636477002
2865,EX_co2_e_auto,0.9039346527347376
2866,EX_co2_e_auto,0.9039347048235488
2867,EX_co2_e_auto,0.9039347298771124
2868,EX_co2_e_auto,0.9039366340488414
2869,EX_co2_e_auto,0.9039365388382408
2870,EX_co2_e_auto,0.9039363146822644
2871,EX_co2_e_auto,0.9039363124358288
2872,EX_co2_e_auto,0.903936306446174
2873,EX_co2_e_auto,0.9039361826834434
2874,EX_co2_e_auto,0.9039373570790298
2875,EX_co2_e_auto,0.9039415305694602
2876,EX_co2_e_auto,0.9039415899474472
2877,EX_co2_e_auto,0.9039416104549512
2878,EX_co2_e_auto,0.9039445480756784
2879,EX_co2_e_auto,0.9039454190928408
2880,EX_co2_e_auto,0.9039683152594812
2881,EX_co2_e_auto,0.9039687445354572
2882,EX_co2_e_auto,0.903968677372652
2883,EX_co2_e_auto,0.9039652714227838
2884,EX_co2_e_auto,0.903963135838306
2885,EX_co2_e_auto,0.90396477349533
2886,EX_co2_e_auto,0.9040074812920338
2887,EX_co2_e_auto,0.904007451907845
2888,EX_co2_e_auto,0.904007447415436
2889,EX_co2_e_auto,0.9040074979197124
2890,EX_co2_e_auto,0.9040078106243936
2891,EX_co2_e_auto,0.904006810406005
2892,EX_co2_e_auto,0.9040067328362208
2893,EX_co2_e_auto,0.9040060991403356
2894,EX_co2_e_auto,0.90400538268146
2895,EX_co2_e_auto,0.904005399882308
2896,EX_co2_e_auto,0.9040053661500878
2897,EX_co2_e_auto,0.904005375298946
2898,EX_co2_e_auto,0.9040054825674612
2899,EX_co2_e_auto,0.903993757017462
2900,EX_co2_e_auto,0.9039943118096404
2901,EX_co2_e_auto,0.9039950469730998
2902,EX_co2_e_auto,0.9039950352845793
2903,EX_co2_e_auto,0.9039958533663702
2904,EX_co2_e_auto,0.9039957340683128
2905,EX_co2_e_auto,0.9039955662208444
2906,EX_co2_e_auto,0.9039949280788347
2907,EX_co2_e_auto,0.9039976475846414
2908,EX_co2_e_auto,0.9039976660226774
2909,EX_co2_e_auto,0.9039976804134384
2910,EX_co2_e_auto,0.9039978384019552
2911,EX_co2_e_auto,0.9039976122034104
2912,EX_co2_e_auto,0.9040031850359316
2913,EX_co2_e_auto,0.9040031830954488
2914,EX_co2_e_auto,0.9040032013872352
2915,EX_co2_e_auto,0.9040033024893004
2916,EX_co2_e_auto,0.9040019897755758
2917,EX_co2_e_auto,0.90400223596132
2918,EX_co2_e_auto,0.903999448713969
2919,EX_co2_e_auto,0.903999447024008
2920,EX_co2_e_auto,0.9039990635124118
2921,EX_co2_e_auto,0.9039990411564972
2922,EX_co2_e_auto,0.9039991836922128
2923,EX_co2_e_auto,0.903999016371187
2924,EX_co2_e_auto,0.90399901890914
2925,EX_co2_e_auto,0.9039989984952496
2926,EX_co2_e_auto,0.9039989240276874
2927,EX_co2_e_auto,0.90399920189344
2928,EX_co2_e_auto,0.9039991959015377
2929,EX_co2_e_auto,0.9039991738695402
2930,EX_co2_e_auto,0.9039991905435848
2931,EX_co2_e_auto,0.9039991991923038
2932,EX_co2_e_auto,0.9039609620768656
2933,EX_co2_e_auto,0.9039564092223064
2934,EX_co2_e_auto,0.9039569264675424
2935,EX_co2_e_auto,0.903956754834612
2936,EX_co2_e_auto,0.9039566840139688
2937,EX_co2_e_auto,0.9039568077173136
2938,EX_co2_e_auto,0.90395652931966
2939,EX_co2_e_auto,0.9039566081447112
2940,EX_co2_e_auto,0.9039560407482768
2941,EX_co2_e_auto,0.9039560626292024
2942,EX_co2_e_auto,0.9039565275827334
2943,EX_co2_e_auto,0.9039565263104438
2944,EX_co2_e_auto,0.903957011319382
2945,EX_co2_e_auto,0.9039570190210136
2946,EX_co2_e_auto,0.903957017328318
2947,EX_co2_e_auto,0.9039560568723548
2948,EX_co2_e_auto,0.9039564674228284
2949,EX_co2_e_auto,0.9039563895989388
2950,EX_co2_e_auto,0.9039556966144756
2951,EX_co2_e_auto,0.9039562649088824
2952,EX_co2_e_auto,0.9039616070090124
2953,EX_co2_e_auto,0.9040888438056528
2954,EX_co2_e_auto,0.9040654358526689
2955,EX_co2_e_auto,0.9040656482886148
2956,EX_co2_e_auto,0.9040657075607116
2957,EX_co2_e_auto,0.9040670848820106
2958,EX_co2_e_auto,0.9040682151171002
2959,EX_co2_e_auto,0.9041080004794289
2960,EX_co2_e_auto,0.904107963981135
2961,EX_co2_e_auto,0.9041096747516072
2962,EX_co2_e_auto,0.9041097831671584
2963,EX_co2_e_auto,0.9041098382972466
2964,EX_co2_e_auto,0.904109990481581
2965,EX_co2_e_auto,0.904110277859089
2966,EX_co2_e_auto,0.9041136979998752
2967,EX_co2_e_auto,0.9041135046097863
2968,EX_co2_e_auto,0.9041135023250134
2969,EX_co2_e_auto,0.9041141241827028
2970,EX_co2_e_auto,0.9041147467295187
2971,EX_co2_e_auto,0.904161380883222
2972,EX_co2_e_auto,0.9041613720312048
2973,EX_co2_e_auto,0.904162276338414
2974,EX_co2_e_auto,0.9041621953413508
2975,EX_co2_e_auto,0.9041622517008272
2976,EX_co2_e_auto,0.9041648580436414
2977,EX_co2_e_auto,0.9041648961075216
2978,EX_co2_e_auto,0.9041648513360264
2979,EX_co2_e_auto,0.904164983819774
2980,EX_co2_e_auto,0.9041689791833578
2981,EX_co2_e_auto,0.9041675334115428
2982,EX_co2_e_auto,0.9041684269323272
2983,EX_co2_e_auto,0.90416732038216
2984,EX_co2_e_auto,0.9041684639858392
2985,EX_co2_e_auto,0.904162060747582
2986,EX_co2_e_auto,0.904159937920242
2987,EX_co2_e_auto,0.904161347960056
2988,EX_co2_e_auto,0.9041613705586315
2989,EX_co2_e_auto,0.9041604663395147
2990,EX_co2_e_auto,0.904160541019682
2991,EX_co2_e_auto,0.9041606274034028
2992,EX_co2_e_auto,0.904161147841608
2993,EX_co2_e_auto,0.9041607626097288
2994,EX_co2_e_auto,0.9041613828341536
2995,EX_co2_e_auto,0.9041615427674408
2996,EX_co2_e_auto,0.9041615679734692
2997,EX_co2_e_auto,0.9041622608867648
2998,EX_co2_e_auto,0.904162318419357
2999,EX_co2_e_auto,0.9041626071013336
3000,EX_co2_e_auto,0.9934880597800704
3001,EX_co2_e_auto,0.9934874639256438
3002,EX_co2_e_auto,0.9934874250029634
3003,EX_co2_e_auto,0.9934874293433964
3004,EX_co2_e_auto,0.9934874311210644
3005,EX_co2_e_auto,0.9934874345187944
3006,EX_co2_e_auto,0.9934874679180652
3007,EX_co2_e_auto,0.993487459240368
3008,EX_co2_e_auto,0.993487474194332
3009,EX_co2_e_auto,0.9934874630672657
3010,EX_co2_e_auto,0.9934874525599204
3011,EX_co2_e_auto,0.9934874534622654
3012,EX_co2_e_auto,0.9934874527908852
3013,EX_co2_e_auto,0.993487411940232
3014,EX_co2_e_auto,0.9934874181681196
3015,EX_co2_e_auto,0.9934874444199776
3016,EX_co2_e_auto,0.993487444008486
3017,EX_co2_e_auto,0.9934874428823826
3018,EX_co2_e_auto,0.993487442908565
3019,EX_co2_e_auto,0.9934874209067802
3020,EX_co2_e_auto,0.9934874559590182
3021,EX_co2_e_auto,0.9934874503110648
3022,EX_co2_e_auto,0.9934874809031536
3023,EX_co2_e_auto,0.9934874746154526
3024,EX_co2_e_auto,0.9934874822228216
3025,EX_co2_e_auto,0.995700949297494
3026,EX_co2_e_auto,0.994771118326387
3027,EX_co2_e_auto,0.9947709764701552
3028,EX_co2_e_auto,0.9947710905638134
3029,EX_co2_e_auto,0.994771079381285
3030,EX_co2_e_auto,0.994771082072866
3031,EX_co2_e_auto,0.9947710826684208
3032,EX_co2_e_auto,0.9947710634043372
3033,EX_co2_e_auto,0.9947710600701354
3034,EX_co2_e_auto,0.9947711374791024
3035,EX_co2_e_auto,0.9947711437557292
3036,EX_co2_e_auto,0.9947711861461032
3037,EX_co2_e_auto,0.9947711576106584
3038,EX_co2_e_auto,0.9947711627041024
3039,EX_co2_e_auto,0.9947711935227246
3040,EX_co2_e_auto,0.9947711600265956
3041,EX_co2_e_auto,0.99477116033474
3042,EX_co2_e_auto,0.9947711679064228
3043,EX_co2_e_auto,0.9947711552632814
3044,EX_co2_e_auto,0.9947711561717544
3045,EX_co2_e_auto,0.9947711576239734
3046,EX_co2_e_auto,0.9947711598682956
3047,EX_co2_e_auto,0.9947711563758922
3048,EX_co2_e_auto,0.9947711598659328
3049,EX_co2_e_auto,0.994771171909277
3050,EX_co2_e_auto,0.9947711644204764
3051,EX_co2_e_auto,0.9947680357081646
3052,EX_co2_e_auto,0.9947680378304824
3053,EX_co2_e_auto,0.9947682484215286
3054,EX_co2_e_auto,0.9947686131867411
3055,EX_co2_e_auto,0.9947684096707714
3056,EX_co2_e_auto,0.994768418454571
3057,EX_co2_e_auto,0.994764335744198
3058,EX_co2_e_auto,0.9947641504835744
3059,EX_co2_e_auto,0.994764142439844
3060,EX_co2_e_auto,0.9947641632402916
3061,EX_co2_e_auto,0.9947641549243368
3062,EX_co2_e_auto,0.9947641604116352
3063,EX_co2_e_auto,0.99476416019403
3064,EX_co2_e_auto,0.9947641740586852
3065,EX_co2_e_auto,0.9947641745957514
3066,EX_co2_e_auto,0.9947641715227854
3067,EX_co2_e_auto,0.9947641828546564
3068,EX_co2_e_auto,0.9947641719261796
3069,EX_co2_e_auto,0.994764128962618
3070,EX_co2_e_auto,0.9947641200733994
3071,EX_co2_e_auto,0.9947641208382856
3072,EX_co2_e_auto,0.9947641111513036
3073,EX_co2_e_auto,0.9947641181801448
3074,EX_co2_e_auto,0.9947641117818066
3075,EX_co2_e_auto,0.9947641066380096
3076,EX_co2_e_auto,0.9947640883901432
3077,EX_co2_e_auto,0.9947609438511644
3078,EX_co2_e_auto,0.9947608823432976
3079,EX_co2_e_auto,0.9947609064862812
3080,EX_co2_e_auto,0.994760907064718
3081,EX_co2_e_auto,0.9947609069675478
3082,EX_co2_e_auto,0.994760939576457
3083,EX_co2_e_auto,0.9947609219748568
3084,EX_co2_e_auto,0.99476091679101
3085,EX_co2_e_auto,0.994760973401232
3086,EX_co2_e_auto,0.994760952060941
3087,EX_co2_e_auto,0.9947616658674504
3088,EX_co2_e_auto,0.9947617059541436
3089,EX_co2_e_auto,0.9947617112103956
3090,EX_co2_e_auto,0.9947617202942012
3091,EX_co2_e_auto,0.9947617591233936
3092,EX_co2_e_auto,0.9947617299135244
3093,EX_co2_e_auto,0.9947619924729728
3094,EX_co2_e_auto,0.994761729540161
3095,EX_co2_e_auto,0.9947617578076762
3096,EX_co2_e_auto,0.9947617345520704
3097,EX_co2_e_auto,0.9947617460136964
3098,EX_co2_e_auto,0.9947617508222402
3099,EX_co2_e_auto,0.9947617547889452
3100,EX_co2_e_auto,0.9947618596767316
3101,EX_co2_e_auto,0.9947618789156322
3102,EX_co2_e_auto,0.9947618735978576
3103,EX_co2_e_auto,0.9947613979511968
3104,EX_co2_e_auto,0.9947613916195857
3105,EX_co2_e_auto,0.9947613903809248
3106,EX_co2_e_auto,0.9947613976742412
3107,EX_co2_e_auto,0.994761608896128
3108,EX_co2_e_auto,0.994763635631463
3109,EX_co2_e_auto,0.9947636400208226
3110,EX_co2_e_auto,0.9947636324889292
3111,EX_co2_e_auto,0.9947637368329264
3112,EX_co2_e_auto,0.9947637435088532
3113,EX_co2_e_auto,0.9947637850104794
3114,EX_co2_e_auto,0.9947637851488232
3115,EX_co2_e_auto,0.9947638925148848
3116,EX_co2_e_auto,0.994763855491674
3117,EX_co2_e_auto,0.9947638554796432
3118,EX_co2_e_auto,0.9947638422808178
3119,EX_co2_e_auto,0.9947638673695266
3120,EX_co2_e_auto,0.9947639612800052
3121,EX_co2_e_auto,0.9947640351162096
3122,EX_co2_e_auto,0.994764020203008
3123,EX_co2_e_auto,0.9947640203089558
3124,EX_co2_e_auto,0.9947640747115436
3125,EX_co2_e_auto,0.9947640936270516
3126,EX_co2_e_auto,0.9947640981751256
3127,EX_co2_e_auto,0.9947640973597832
3128,EX_co2_e_auto,0.9947641026142322
3129,EX_co2_e_auto,0.9947641218428024
3130,EX_co2_e_auto,0.9947641200017387
3131,EX_co2_e_auto,0.994764144423838
3132,EX_co2_e_auto,0.9947641487619852
3133,EX_co2_e_auto,0.9947641539067296
