,DM_TAG_c_low,DM_TAG_c_high
2595,0.0779831413386927,0.1214686937961879
2596,0.0780301818989858,0.1215295000917183
2597,0.0781253219031022,0.1214968126214135
2598,0.0781493727744483,0.1214954870499208
2599,0.0782106781967163,0.1215300814548356
2600,0.0782360308096987,0.1215378621370967
2601,0.0783686765031719,0.1215563567196206
2602,0.0784532220772961,0.1216601196750066
2603,0.0785391678960663,0.1218347681036956
2604,0.0785813405298481,0.1216093768764314
2605,0.0786049815621668,0.1216246768615865
2606,0.0789872299449872,0.1216399307462947
2607,0.0790626206537181,0.1215741973384902
2608,0.0790675223540196,0.1222447792337864
2609,0.0791731543925408,0.1223323914118492
2610,0.0791876405960481,0.1223397221385772
2611,0.0790834397594867,0.1223307116707867
2612,0.0790673233849393,0.1223475168257936
2613,0.0790052432960133,0.122347639778097
2614,0.0791894954158635,0.1224040900480083
2615,0.0792318701710501,0.1225363836513493
2616,0.079288560287435,0.1225544997058656
2617,0.0794332592911425,0.1225179210631672
2618,0.0795068029225241,0.1224467811651528
2619,0.0795188284411345,0.1223639117965947
2620,0.0795685787377104,0.1229166152979718
2621,0.0799827130789049,0.1229068353322167
2622,0.0799935972098655,0.1228710113723458
2623,0.0800614233898798,0.1229700917610422
2624,0.0799673590752807,0.1229389453737211
2625,0.0800169617645739,0.1229488220674781
2626,0.0800878948247041,0.1229242415361195
2627,0.0801156693743459,0.1229826294659243
2628,0.0803827981319483,0.1230598737468292
2629,0.0804095283511325,0.1230940772374066
2630,0.0803686791419096,0.1230214180576745
2631,0.0803604104458085,0.1231346557637537
2632,0.0803657090287914,0.1231068619216115
2633,0.0803945464867638,0.1226854808672306
2634,0.0804163148917875,0.1228906228497039
2635,0.0804578066036332,0.1234804718952194
2636,0.0803943374190285,0.1235630886464874
2637,0.0805332127437749,0.1236197779533236
2638,0.080557466862489,0.1238671528968644
2639,0.0805735832723042,0.1238592641380379
2640,0.0806062553727729,0.1241270582465055
2641,0.0805289027994059,0.1241354775652301
2642,0.0805087167925972,0.1241909035581803
2643,0.0804404594465585,0.1241916401437449
2644,0.0803860228419852,0.1242356563466279
2645,0.0805371075801653,0.1241518196823317
2646,0.0807710941306902,0.1241031843453263
2647,0.0808060802240985,0.1240807097325758
2648,0.0808511185592618,0.1239167063997886
2649,0.0809144874960172,0.1237044400043084
2650,0.0809837756095516,0.12379539529732
2651,0.0809097645894786,0.1238298925244815
2652,0.0809547487148051,0.1238618267841046
2653,0.080592484784002,0.1240661299243311
2654,0.0805582684484488,0.1241068422284055
2655,0.0808197463424684,0.1242346845972624
2656,0.08088624330519,0.1243481996730217
2657,0.0809822112706845,0.1244431152721054
2658,0.0809148819923206,0.1245856520604174
2659,0.0810647131527818,0.1243634385181204
2660,0.0810495836499601,0.1243296285470072
2661,0.0811341307282764,0.1243615903572724
2662,0.0811148328819929,0.1244059518637097
2663,0.0811526843019157,0.1244067619034163
2664,0.08121255253123,0.1244480752860985
2665,0.0812017888052916,0.1244878588806459
2666,0.0812083852207142,0.124440635254225
2667,0.0812083472323767,0.1244708041964107
2668,0.0811621849431486,0.1244873874548294
2669,0.081111704225361,0.1255756089491924
2670,0.0811183858159718,0.1256114301552781
2671,0.0783626006778002,0.1255327004615055
2672,0.0782964569439311,0.1256141134445501
2673,0.0812226054068742,0.1255971998697075
2674,0.0812380726079273,0.1256701711341769
2675,0.0812549405747894,0.1258440867704134
2676,0.0812179825754686,0.1259026303466288
2677,0.081185670075868,0.1258830669872975
2678,0.0812021344817499,0.125914166674681
2679,0.0816241332771395,0.1258471667761056
2680,0.0815961173201539,0.1258453747489905
2681,0.081683874447887,0.1258978576046009
2682,0.081841439412746,0.1257599767618873
2683,0.0820944926837934,0.1271189978981587
2684,0.0821841600292412,0.1271366003943487
2685,0.0837153575965641,0.1274545640712623
2686,0.0836389616874166,0.1276905010299207
2687,0.0836011285144952,0.1278830145464052
2688,0.0835971523250461,0.1279814747033665
2689,0.0835862389443432,0.1278891172418595
2690,0.0837330654911485,0.1278502389837239
2691,0.0836455305413915,0.1285118765675586
2692,0.0836416835899503,0.12857723016121
2693,0.0836579816632171,0.1286491114268368
2694,0.0837948706520911,0.1287270762439357
2695,0.083578614566424,0.1287233143165037
2696,0.0830471146024782,0.1287394744475443
2697,0.0829913975392521,0.1287005860441682
2698,0.0829871456202527,0.1287480037782133
2699,0.0829010618619151,0.1286396553751281
2700,0.0832304305911121,0.1288184513110444
2701,0.0831821702483883,0.1289867894390253
2702,0.0832857838682377,0.1289788828021169
2703,0.0832457399202082,0.1290858753654517
2704,0.0833021417736273,0.1291202299642926
2705,0.0820778696586172,0.1287392131580829
2706,0.082208395729272,0.128866190447079
2707,0.0823624657278006,0.1289939022979855
2708,0.0812026793250477,0.1288018039835004
2709,0.0812614008558094,0.1289388292106943
2710,0.0814426483046037,0.1290086657587464
2711,0.0813064734773985,0.1290516188568382
2712,0.0819900936426471,0.1290098102617109
2713,0.0819495846088727,0.1290460050681443
2714,0.0820589603494583,0.1286203008538339
2715,0.0821110077619126,0.1287006763993442
2716,0.0821295138949279,0.1287677355509266
2717,0.0821300842994779,0.1288435771996331
2718,0.0821434718967401,0.1287320418074335
2719,0.0821404421579356,0.1287847380899331
2720,0.0821435339471194,0.1289147433136095
2721,0.0821325132701473,0.1272628995035048
2722,0.0818638748158656,0.127284684383923
2723,0.0817651570785985,0.1272322161403869
2724,0.0818415863350764,0.1273397828137686
2725,0.081716396944794,0.1274113059713408
2726,0.0816614163054304,0.1274012770371482
2727,0.0816903984972822,0.1273158430225528
2728,0.0816100722238764,0.1274249947149912
2729,0.0814724254094691,0.1274286149636304
2730,0.0816593255180672,0.1276576227850075
2731,0.0815455909226896,0.1275003380277899
2732,0.0814170565731322,0.1274919684460493
2733,0.081640941807377,0.1274932885685911
2734,0.0818704455861949,0.127657892619733
2735,0.0820997168770864,0.1277765573626197
2736,0.0819618882057085,0.1278950542638514
2737,0.0819581292143143,0.1279791882914648
2738,0.0821342757308521,0.1280142732179719
2739,0.0820848826191551,0.1279881031338824
2740,0.082095110949279,0.1282197796143475
2741,0.0846199035357675,0.1294647486376844
2742,0.0894969265936646,0.1294147297074686
2743,0.089659658571449,0.1293695797756171
2744,0.0895275918791498,0.1294164412999883
2745,0.0898295488682805,0.1291904791116129
2746,0.0899097888347432,0.1292440432483972
2747,0.0898559806222622,0.128793565894597
2748,0.0901173798186605,0.1290324666997033
2749,0.0899837586109399,0.1290681921898802
2750,0.0894525560112796,0.1289174159779401
2751,0.0894632493820357,0.1291387055445743
2752,0.0895842331180435,0.1291483624290385
2753,0.0896174280894424,0.1294433008261756
2754,0.0896669680381619,0.1295515244704096
2755,0.0895606082208386,0.1295783362033348
2756,0.0894359686479673,0.1296116602168628
2757,0.089013166613782,0.1295943588864669
2758,0.0892174844504688,0.1296126742256552
2759,0.0893328854084117,0.1289604133440623
2760,0.0893844086730524,0.1290466673687697
2761,0.0893841192170877,0.1288527552708589
2762,0.089954020831575,0.1286939884208855
2763,0.0900119655090274,0.1286200701299043
2764,0.0903003088306582,0.1287678894650107
2765,0.0904099327166296,0.1287959878722931
2766,0.090240934895882,0.1287840501591561
2767,0.0899921264380775,0.1287371604285148
2768,0.090310019199929,0.1287968990479375
2769,0.0903682618122476,0.1287562142502354
2770,0.0901242618161468,0.1285851558283525
2771,0.0902058611911332,0.1285912029255023
2772,0.0901908584175432,0.1285030807835883
2773,0.0904747414174722,0.1284394542638333
2774,0.0908400705988504,0.1283444936014332
2775,0.0906247503900747,0.1284442669318244
2776,0.090341090992722,0.1285803158571318
2777,0.0902362269759015,0.1285529885894496
2778,0.090023001385291,0.1285610537592682
2779,0.0899905824138982,0.1289775485519595
2780,0.0903253265314408,0.1289270771029858
2781,0.0905566560806434,0.1289228910850647
2782,0.0904251719236534,0.128964446871584
2783,0.0906660023141583,0.1289454825043966
2784,0.0904733744066967,0.129121022064814
2785,0.0906980224729284,0.1369067800640165
2786,0.0907518970548012,0.139013464043087
2787,0.0908755452889759,0.1389741963766238
2788,0.0909860044057589,0.1391145930417763
2789,0.0909272785348258,0.1393357305246157
2790,0.0908986586187951,0.1393844425720561
2791,0.0907801167239787,0.1390824355989142
2792,0.0909931732391634,0.1391519212845458
2793,0.0911241711130888,0.1392257557639557
2794,0.0913390589905441,0.1395741037924435
2795,0.0914619313524928,0.1395193672499478
2796,0.0916611004598243,0.1394771601923772
2797,0.0917748203597471,0.1396138981457655
2798,0.0919849657349752,0.1397284523281593
2799,0.0919237899457988,0.1397686685433036
2800,0.0919297195632951,0.1401380076626644
2801,0.0919760144732809,0.1403706806202457
2802,0.0918257795606625,0.1404245656009558
2803,0.0918766332204228,0.1401282896986467
2804,0.092148180828407,0.1403751802683921
2805,0.0922479725227926,0.1403973381615999
2806,0.0923562985017346,0.1404255814750863
2807,0.0922526879978787,0.1417964627766333
2808,0.0920360193964395,0.1419854559531478
2809,0.0920293853058055,0.1420250310069064
2810,0.0924562604855722,0.1419971041190605
2811,0.0922395485754826,0.1423073514796952
2812,0.0924290365427363,0.1422361370356196
2813,0.0925945231131639,0.1424364225385644
2814,0.0933343094202539,0.1426862042323313
2815,0.0933481254130465,0.1429530088123921
2816,0.0931345812169732,0.1431462348558128
2817,0.0933117724932128,0.1434357423092069
2818,0.0933250469420153,0.1437320514041604
2819,0.0933335394707509,0.1438858999708882
2820,0.0935854055136613,0.1438781514480835
2821,0.0932340438201074,0.1439866207440466
2822,0.0933960220531121,0.1435376332320088
2823,0.0933484690732046,0.1441462910793806
2824,0.0934579932497791,0.1440208450927897
2825,0.0934986787562984,0.1439434906204835
2826,0.0937128316210217,0.1437543290033825
2827,0.0937569767280163,0.143670155380409
2828,0.0938270658158036,0.1436204315206915
2829,0.0939692017772569,0.143826884738861
2830,0.0941585997246647,0.1436840018357333
2831,0.0943551184282825,0.1433359048115548
2832,0.0939791204958971,0.143284309408423
2833,0.0940624311493317,0.1432892557030675
2834,0.0940604392534828,0.143265977774341
2835,0.0940796799971102,0.1436303607843097
2836,0.0940237996055693,0.1438031331458552
2837,0.0939292538782426,0.1441783304283904
2838,0.0938069919050348,0.1451036909643331
2839,0.09402481085731,0.1453630516837603
2840,0.0938982966754962,0.1451623713476753
2841,0.0940282623028632,0.1450611966149315
2842,0.0940021724545688,0.1448226307741679
2843,0.0938971237162823,0.1450948743135013
2844,0.093921931241096,0.1452158141748241
2845,0.0941596410581514,0.1448294572780326
2846,0.0943859860306098,0.14515077872012
2847,0.094335620809626,0.1453077015614333
2848,0.0944106198645831,0.1455594748473807
2849,0.0945718384683669,0.1457623698065574
2850,0.0943429392930954,0.1460789677179585
2851,0.0944319594051413,0.1463238290834118
2852,0.0942837174944902,0.1163589471119897
2853,0.0942703448458169,0.116566875888722
2854,0.0944593717881799,0.1167006927541162
2855,0.0946710233737977,0.1167946508427152
2856,0.0948006962181678,0.1168637389434145
2857,0.0950577430406116,0.1169418567954618
2858,0.0948969417760342,0.1169904991133461
2859,0.0949889229370293,0.1169840297300232
2860,0.0952260188634017,0.1172606204096358
2861,0.0952431910464238,0.1172599012685103
2862,0.0948698086036863,0.1172695723980408
2863,0.0949562042622977,0.1172550223426359
2864,0.0949860469752911,0.1172431007606045
2865,0.0950320212190422,0.1172524813943674
2866,0.0950211148372699,0.117245426595667
2867,0.0949103705906462,0.1172367507297455
2868,0.0951175128929435,0.1172630985882617
2869,0.0949804465186056,0.1173094830528186
2870,0.0952705046858639,0.1173835147735288
2871,0.0950676437078063,0.1173889515767821
2872,0.0952619076449027,0.1174171547692079
2873,0.0950146321411916,0.117357104927151
2874,0.095133358805972,0.1174033476243918
2875,0.0948396718656624,0.1174200251395917
2876,0.0949466870349618,0.1174716365178846
2877,0.0948036224861795,0.1174235804223598
2878,0.0948367055915398,0.1174277698160949
2879,0.0948809536294051,0.1174487092638444
2880,0.0949893370284056,0.1174125751487279
2881,0.0949637029210693,0.1174087352882641
2882,0.0950515228004065,0.1174052261614304
2883,0.0950187614871353,0.1174162714395847
2884,0.0950240108558041,0.1174744937449891
2885,0.0950922928953905,0.1174427056728646
2886,0.0951348925439862,0.117431060514737
2887,0.0953146322582451,0.1174201797734866
2888,0.0952471847503713,0.1174521549611366
2889,0.0952483088247735,0.1173798705893476
2890,0.0952761045546252,0.1173497811356527
2891,0.0954494036576426,0.1173723690187707
2892,0.0952985058339004,0.1173542990095131
2893,0.0951671375740732,0.1173596326080236
2894,0.095183960036322,0.1173831135610216
2895,0.0950593523967155,0.117430305872666
2896,0.0950674104746941,0.1174071775008327
2897,0.0951292176338914,0.1174585674093625
2898,0.094991608001325,0.1174396972789402
2899,0.0949373262897477,0.1174339609346871
2900,0.0950345274389827,0.1174674802476837
2901,0.0951074189624886,0.1174485643552947
2902,0.0950666598175931,0.1565603101742303
2903,0.0947840661718798,0.1566276870819189
2904,0.0949352299930335,0.1576842924448671
2905,0.0946884951774929,0.1594008760321106
2906,0.0947791311813032,0.1590581540163098
2907,0.0947232447540326,0.1591658814538554
2908,0.094702058056593,0.1593402342930773
2909,0.0950397023912261,0.1594754787894761
2910,0.0951207970267669,0.1594930542060836
2911,0.0951733496631446,0.1596049233178889
2912,0.0950476557935146,0.1595977608825515
2913,0.0949582719421569,0.1599409269461859
2914,0.095077200567587,0.1599819726225106
2915,0.0949251319369349,0.1602758529424751
2916,0.0948598351546807,0.1601865246833987
2917,0.0949036103100672,0.1611726372462466
2918,0.0950571428902078,0.1613382677751555
2919,0.0949493841617245,0.1629661546743874
2920,0.0949290273489028,0.1639152090757342
2921,0.0948850103032569,0.1638832961403348
2922,0.0948460525329308,0.1641409654377114
2923,0.0947770092156533,0.1638697933367223
2924,0.0945967224942397,0.1636841834298964
2925,0.0946065076413879,0.163824170312516
2926,0.0948162504388483,0.1638001505878669
2927,0.0943222737840659,0.1640504822994621
2928,0.0945302978109879,0.1645026574471957
2929,0.0946130952842547,0.1645588978052242
2930,0.0947583555858645,0.1645140518422715
2931,0.0947809583953043,0.1644776411620101
2932,0.0948110109944801,0.1654686849966593
2933,0.0949022008130325,0.1656131826554185
2934,0.0949261963945372,0.1573235599353399
2935,0.0948301510364001,0.1572165226600963
2936,0.0949272435616968,0.1570491198651458
2937,0.094861165580412,0.157007238915519
2938,0.0949401393579112,0.1562926398852916
2939,0.0951018786635082,0.1569497627306071
2940,0.0949791870180998,0.1570237154932847
2941,0.094964003746322,0.1571303973139684
2942,0.0946866347005421,0.1569548677634977
2943,0.0947098878948834,0.1571074213939437
2944,0.0950370785756894,0.1571247833998542
2945,0.0948318526064234,0.1568705697299404
2946,0.0948028685083799,0.1572932732251701
2947,0.0949116155037589,0.157859049633692
2948,0.0948416686814661,0.1578802184696039
2949,0.0950071722785951,0.1578479707821887
2950,0.094970509145786,0.1576782869994501
2951,0.0948765340404692,0.1580007212628651
2952,0.094882769457599,0.1581344861086695
2953,0.0949651837612024,0.1579171755502035
2954,0.0948118070942712,0.157466776724258
2955,0.0948585310682019,0.1574168709330299
2956,0.0947671119661784,0.1575941384175337
2957,0.0947385378539792,0.1576117492429752
2958,0.0948468706072045,0.1576496766948507
2959,0.094851171280134,0.1576725856328293
2960,0.094900945164366,0.1576410210551392
2961,0.0949963078404566,0.1575391443957876
2962,0.0950906385380519,0.1581080199048434
2963,0.0953264250975731,0.1574430575093869
2964,0.0953183395015738,0.1573017590202602
2965,0.0956011594383963,0.157210797986593
2966,0.0956783412970672,0.1574279277964112
2967,0.0954843550687689,0.1574641863744925
2968,0.0955913181569966,0.1583570065089045
2969,0.0954881445946886,0.1541582770827063
2970,0.0953002842104959,0.1549115775513619
2971,0.0953334856498748,0.1548116676377257
2972,0.094963479018946,0.1553928234999295
2973,0.0946365203976281,0.1561406216709006
2974,0.0946108179430476,0.1557089608156199
2975,0.0943508104940351,0.155813983605859
2976,0.0944502756358472,0.1561535485462778
2977,0.0943848619021847,0.1553404065950876
2978,0.0944688373854064,0.1550488544533416
2979,0.0941144610068385,0.1551024573672277
2980,0.094211863695807,0.1555033327310222
2981,0.0940593831522383,0.1557449079538422
2982,0.0941508588344579,0.1555449246770286
2983,0.0943523172343918,0.15558482399526
2984,0.0941884154994606,0.1558067382849783
2985,0.0941809039884736,0.1556753230735406
2986,0.0940510175748758,0.1558460082115179
2987,0.0940847595674738,0.1558401788253653
2988,0.0941746352905148,0.1560625362930971
2989,0.0944001711980915,0.1560241927759352
2990,0.0946159278818553,0.156269284510063
2991,0.0947096589421534,0.156555053650735
2992,0.0947280065680543,0.1564759472547879
2993,0.0949363788450235,0.1565483072765448
2994,0.0947311112404239,0.1564243132631549
2995,0.0944845027330954,0.1565389412242536
2996,0.0946867955078373,0.1590303979081236
2997,0.0946531877841017,0.1593111507616472
2998,0.0945928197487909,0.1591742097904855
2999,0.094722383794649,0.1592968197620549
3000,0.0711231711261171,0.2195418141723357
3001,0.0711232286168484,0.2195421748321408
3002,0.0711232768350565,0.2195422710582233
3003,0.0711233943913378,0.2195422350602873
3004,0.071123432624849,0.2195423359008831
3005,0.0711337773618882,0.2195422490557163
3006,0.0711552806924839,0.219541794471474
3007,0.0711709124561549,0.1865550912789244
3008,0.0711855568739029,0.1863742026595244
3009,0.0712336913646763,0.1864046856865293
3010,0.0712359337285778,0.1864241306229133
3011,0.0712451117290946,0.1863336194775771
3012,0.0712489143681016,0.186344907824083
3013,0.0712487569404332,0.1863424092764246
3014,0.0712434303552585,0.1863464576018454
3015,0.0712488693743312,0.1862812796027304
3016,0.0712535448801921,0.1852168043171631
3017,0.0712633287319916,0.1850817883684032
3018,0.0712607712033242,0.1850898474376576
3019,0.0712638160543637,0.1849087110010492
3020,0.0712635970854338,0.1848863454911188
3021,0.0713199766115806,0.1847601699228659
3022,0.0810257438278218,0.1848379470105689
3023,0.0812223238691348,0.1848416090397703
3024,0.0998259506436796,0.1752626939246938
3025,0.1001276388482878,0.1753871387879299
3026,0.1007492359124592,0.1753710371039739
3027,0.1010711725789252,0.1753944025984497
3028,0.1018722889868919,0.1753965206894986
3029,0.1022741310952404,0.1752799620669421
3030,0.1025815417089679,0.1752217062171749
3031,0.1027445768054288,0.1752270874185103
3032,0.1026862578196566,0.1753903137203687
3033,0.1030255893582429,0.1755700329251272
3034,0.1033876782396469,0.1755718566473176
3035,0.1040489240442214,0.1756766480269055
3036,0.1038891987726694,0.1757178523779113
3037,0.1043647145444184,0.1757122563219013
3038,0.1044334204802727,0.175694242070191
3039,0.1040698572179349,0.1757380201874246
3040,0.104016488905607,0.1757783783516083
3041,0.1040854832166763,0.1758229819690845
3042,0.1040823761357946,0.1758469036487192
3043,0.1042060487428942,0.1758599571057869
3044,0.1041299813682877,0.1759468435461033
3045,0.1040517294183612,0.175868185497565
3046,0.1039484453795599,0.1757471705305989
3047,0.1038999201337377,0.1757141982786979
3048,0.1034802014968905,0.175739757330604
3049,0.1034444476258243,0.1756940332531495
3050,0.1036574235920745,0.1757450059973869
3051,0.1035514834360553,0.1757932702186586
3052,0.103495936916447,0.1758205932965123
3053,0.1036268256783083,0.1760193955509337
3054,0.1036103532814079,0.1759635504662151
3055,0.1033955893746012,0.1710986901270889
3056,0.1032924490406485,0.1711091680923083
3057,0.1034447099573589,0.17128882199116
3058,0.1035906224251445,0.1709554103701231
3059,0.1037787319917949,0.1709660154316365
3060,0.1039235409788461,0.1710412400829404
3061,0.1041697447353871,0.1710562570412409
3062,0.1042144912989991,0.1711277354960363
3063,0.1042252347231133,0.1711370765066875
3064,0.104155243660267,0.1711386381919202
3065,0.1042208249015878,0.1710675285283651
3066,0.1043336581592069,0.1711242455434624
3067,0.1040607991774414,0.1703066237551754
3068,0.1041824999184394,0.1703737501086911
3069,0.1040893825034984,0.1704391412444661
3070,0.1044444092535881,0.1702346072318891
3071,0.1043803356954461,0.170307156681035
3072,0.1044953366186447,0.1702278527303113
3073,0.1044357369932304,0.1704718765772986
3074,0.1042660323493242,0.1706320987952626
3075,0.1043392382986815,0.1708775867699191
3076,0.1043393008871156,0.171040240618804
3077,0.1046164072785211,0.1710008850192852
3078,0.1045676435708317,0.1704526981018787
3079,0.1046849350060755,0.1711695374849499
3080,0.1046805457824949,0.1656919383274621
3081,0.1047373844084832,0.164785197948011
3082,0.1046976130523289,0.1648435765253058
3083,0.1047773459721139,0.1647905155991567
3084,0.1046082783472649,0.1648056090233489
3085,0.104563306762833,0.1649653047328489
3086,0.1044833695182005,0.1651430060391138
3087,0.1044784651104794,0.1651696020927205
3088,0.1045640004706202,0.1653553997622884
3089,0.1046121163349722,0.1659625097101869
3090,0.1047546857473477,0.1656919509182975
3091,0.1046065103289376,0.1655711867872745
3092,0.1045627055714021,0.1656892332909945
3093,0.104696201254462,0.165650626110258
3094,0.1048382269724716,0.1653902107002744
3095,0.104908774808706,0.165580428407209
3096,0.1047020780639987,0.1651619783761783
3097,0.1046704283584951,0.1683887469373134
3098,0.1044537058787446,0.164953478273171
3099,0.1044555628610293,0.1649998809429378
3100,0.1042175126603514,0.164859783427775
3101,0.1044248370631745,0.1648241992760964
3102,0.1040096532291029,0.1648058541602882
3103,0.1041378138787283,0.1637525354232842
3104,0.1043614253263154,0.1637110231468632
3105,0.1046354154737678,0.1623838102154508
3106,0.104673689107135,0.1621404190752483
3107,0.1047054445755989,0.1654970343353458
3108,0.1050339754088233,0.1656891793842763
3109,0.1048701589672482,0.1661874351405844
3110,0.105018457170926,0.1663997801185655
3111,0.1051350943702625,0.1665511577298488
3112,0.1051860042284957,0.1672207587989427
3113,0.105122937628074,0.1673863106270467
3114,0.1050829998023358,0.1676843698658107
3115,0.1051386589900722,0.1678216601526848
3116,0.1049299867593603,0.1684882273473532
3117,0.104707558170636,0.1684604076727218
3118,0.1045291385809728,0.1682479706998771
3119,0.1045194350622008,0.1683077659606382
3120,0.1045930216942149,0.1679246973862231
3121,0.1047299529490711,0.1678642437180542
3122,0.104755107982019,0.1680016866393083
3123,0.1047112038228272,0.1679854199367279
3124,0.1047003833769388,0.1681679518762948
3125,0.1045377549061436,0.1683339706810852
3126,0.1046183683878511,0.1684664482989971
3127,0.1046116490118647,0.1681340431717896
3128,0.1045889923087789,0.1589336147893791
3129,0.1047637465833435,0.1586070231804198
3130,0.1048350632635624,0.1584688046982982
3131,0.1050159692178187,0.1604339815252585
3132,0.105075496681554,0.1605495819576097
3133,0.1050668099243287,0.1606523552441429
3134,0.104973814397758,0.1607646852130078
3135,0.1049872695129712,0.1608931517926486
3136,0.1047977250751459,0.1609342034833505
3137,0.1048291601437546,0.1609299876380623
3138,0.1048403070112643,0.160805869861216
3139,0.1049078457864926,0.1607277896064721
3140,0.1049514595778299,0.160618215927523
3141,0.1047113418040406,0.160878818370468
3142,0.1045046590489789,0.1634892868379876
3143,0.1040861250827868,0.162586568587348
3144,0.1040264158172884,0.1610066804176712
3145,0.1037807531152383,0.1612297468079619
3146,0.1036896968820884,0.1613791391899174
3147,0.1037963813574573,0.1610838165778662
3148,0.1036679943646617,0.160001527330472
3149,0.1038119729226716,0.1607431188370117
3150,0.103887581513823,0.1610272682217018
3151,0.1040240130383561,0.1610658421533523
3152,0.1040866164358353,0.1610471687181419
3153,0.1042174423064035,0.1611279622044047
3154,0.1041390080844907,0.1609323825065035
3155,0.103552013071673,0.1611052228273252
3156,0.1036511674933254,0.1609229730909014
3157,0.1036213668889038,0.1609607207603945
3158,0.1037135367985159,0.161669319592234
3159,0.1033869844102338,0.1623643414579365
3160,0.1036053198599328,0.1623162722756016
3161,0.1038111502185953,0.1631985584042274
3162,0.1037928295010666,0.1631938935461124
3163,0.103670159155462,0.163478835098961
3164,0.1037851123222263,0.1631981087991355
3165,0.1034156503089325,0.1635058960403307
3166,0.1033577761585118,0.1624163048893873
3167,0.1034408034543521,0.162824109828729
3168,0.1035555124672681,0.1614249364619951
3169,0.1034457709557541,0.1615446842300195
3170,0.1033155838461161,0.1597877495689921
3171,0.1034100687227203,0.158214021846002
3172,0.1034962651707413,0.1582581761030786
3173,0.1035673881883969,0.1585984827922934
3174,0.1035521971429104,0.1584977190799817
3175,0.1033873566501401,0.1584950034768283
3176,0.1036487364591798,0.1584082361255205
3177,0.1035300884413699,0.1583453564430299
3178,0.1036579088258681,0.1583415853321733
3179,0.1034410522369407,0.1587176348311238
3180,0.1031942593724355,0.1586932243029077
3181,0.1031690125340176,0.1587863191708063
3182,0.1030947792129681,0.1574788366491905
3183,0.1030178190535385,0.1576718712903033
3184,0.1028841244417888,0.1575950583567892
3185,0.102913731392703,0.1571676616345193
3186,0.1029965805066748,0.1574490008873295
3187,0.1029544890244624,0.1575209916215141
3188,0.1029711540574501,0.1577089235244042
3189,0.1030190067410061,0.1576577254892352
3190,0.1029362553951519,0.1576704777092534
3191,0.1029100129792431,0.1572342178589834
3192,0.1031018537399836,0.1574404343024373
3193,0.1033006225182441,0.15741378447022
3194,0.1030211055845197,0.1571498774155793
3195,0.1032471924761195,0.1569235425194666
3196,0.1034419451175656,0.1571055107839843
3197,0.1034494747622489,0.157590664002805
3198,0.1035204020579066,0.1577031987898324
3199,0.1036788479107978,0.1578202334936054
3200,0.1034814776110584,0.1576836129506597
3201,0.1032742508634556,0.1558111742406996
3202,0.1031981824476848,0.1561960742387565
3203,0.1033260340011342,0.1559563370669207
3204,0.1033726230224248,0.1547763428134767
3205,0.1032332598246107,0.1547751394986476
3206,0.1031225838301143,0.1547255945892798
3207,0.1032211119285147,0.1552770459889229
3208,0.1031297228073253,0.1560007554248025
3209,0.1028537133220423,0.1558747051659539
3210,0.1030691831164761,0.1556928505007873
3211,0.1032496198572252,0.1558178850851399
3212,0.1033943501091618,0.1552950121675747
3213,0.1032501732979028,0.1550194583714901
3214,0.1031174390336933,0.1551337372928647
3215,0.1029716826905828,0.1556995560906511
3216,0.1028952753210576,0.1560595003530656
3217,0.1029759662523667,0.1558023668541357
3218,0.1031222296081584,0.1560707518013329
3219,0.1030021239149907,0.1560683488267969
3220,0.1030289342631728,0.1555565965928718
3221,0.1030874396896977,0.1556762633387336
3222,0.103016492630087,0.1557029578781391
3223,0.1030745964232392,0.1554409709340165
3224,0.1028539995695577,0.1555484357318591
3225,0.102843139402162,0.1552150074619162
3226,0.1029546243837163,0.1550567274758643
3227,0.1029699483931241,0.1549371991243791
3228,0.1028188022189249,0.1547405759551442
3229,0.1028127770136123,0.1549256866522004
3230,0.1028096128597702,0.1546747838855916
3231,0.1028459516289593,0.1548447504132218
3232,0.1031180368592363,0.1554285463220603
3233,0.1028843958691687,0.155548254602296
3234,0.1030923159889266,0.1552795131765255
3235,0.1029590845176926,0.1551030000073028
3236,0.1030556750330293,0.1544975101531377
3237,0.1031948036935728,0.1546731165354593
3238,0.1031314418190737,0.1547264836864179
3239,0.1032617147764673,0.1550408952912273
3240,0.1032090691570323,0.1551769491326409
3241,0.103239492099069,0.1551864037744028
3242,0.1033219620421452,0.1549281565532284
3243,0.1033798006412262,0.155000478508466
3244,0.1033989435378441,0.1553062907506231
3245,0.103430974756583,0.1553368722533944
3246,0.1034002181298976,0.1554807732096599
3247,0.103395368284467,0.1553751286279477
3248,0.1035028111501272,0.1554529252830839
3249,0.1037130125762231,0.1561606506423331
3250,0.1037235382533937,0.1566871530752421
3251,0.1037996186584115,0.1564898201567638
3252,0.1037588711357566,0.1562868220313358
3253,0.1036591648777841,0.1562415686801553
3254,0.1035049372275982,0.1559051382336259
3255,0.103429868363133,0.1560981608212271
3256,0.1034913522497977,0.155772867311272
3257,0.1035403118218513,0.1559582848340182
3258,0.1037073484772863,0.1560808006466975
3259,0.1037684876514408,0.1560881810903127
3260,0.1037170386098033,0.1557276109743224
3261,0.1035421403635345,0.1561001082084064
3262,0.1037828039494437,0.1564564300512718
3263,0.1036391827180707,0.1562283574873096
3264,0.1037099773901851,0.156856135327118
3265,0.1038114877710109,0.1558218433828302
